_id,Institution Name,Institution Address,Outbreak Setting,Type of Outbreak,Causative Agent-1,Causative Agent-2,Date Outbreak Began,Date Declared Over,Active
1,Baycrest Hospital - H7W,3560 Bathurst St,Hospital-Chronic Care,Respiratory,COVID-19,No Data,9/20/23,,Y
2,Baycrest Apotex Centre - Jewish Home For The Aged - 4GS,3560 Bathurst St,LTCH,Respiratory,Pending,No Data,9/19/23,,Y
3,The Russell Hill Retirement Residence - 2nd Fl,262 St Clair Ave W,Retirement Home,Respiratory,Pending,No Data,9/19/23,,Y
4,Humber Valley Terrace - 3A,95 Humber College Blvd,LTCH,Respiratory,COVID-19,No Data,9/19/23,,Y
5,The O'Neill Centre - 2nd Fl,33 Christie St,LTCH,Respiratory,COVID-19,No Data,9/19/23,,Y
6,William Osler Health System - 9W,101 Humber College Blvd,Hospital-Acute Care,Respiratory,COVID-19,No Data,9/19/23,,Y
7,Tapestry At Village Gate West - 3rd Fl,15 Summerland Terr,Retirement Home,Respiratory,Rhinovirus,No Data,9/18/23,,Y
8,Parkland On Eglinton West - 2nd Fl,4650 Eglinton Ave W,Retirement Home,Respiratory,Pending,No Data,9/18/23,,Y
9,West Park Healthcare Centre - 3WD,82 Buttonwood Ave,Hospital-Chronic Care,Respiratory,Enterovirus/Rhinovirus,No Data,9/18/23,,Y
10,Hazelton Place Retirement Residence - 7th Fl,111 Ave Rd,Retirement Home,Respiratory,COVID-19,No Data,9/18/23,,Y
11,University Health Network - Toronto Western - 5B,399 Bathurst St,Hospital-Acute Care,Respiratory,COVID-19,No Data,9/18/23,,Y
12,William Osler Health System - 9E,101 Humber College Blvd,Hospital-Acute Care,Respiratory,COVID-19,No Data,9/18/23,,Y
13,Yee Hong Centre - Scarborough Finch - 5th Fl,60 Scottfield Dr,LTCH,Respiratory,COVID-19,No Data,9/18/23,,Y
14,The Village of Humber Heights - Weston Unit,2245 Lawrence Ave W,LTCH,Respiratory,Pending,No Data,9/17/23,,Y
15,The Dunfield Retirement Residence - Ground Fl (Dining Rm),77 Dunfield Ave,Retirement Home,Respiratory,COVID-19,No Data,9/17/23,,Y
16,Chartwell White Eagle Long Term Care Residence - 4 Fl,138 Dowling Ave,LTCH,Respiratory,Pending,No Data,9/16/23,,Y
17,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LSSE,2075 Bayview Ave,LTCH,Respiratory,Rhinovirus,No Data,9/15/23,,Y
18,Valleyview Residence - 2E,541 Finch Ave W,LTCH,Respiratory,Rhinovirus,No Data,9/15/23,,Y
19,Castleview Wychwood Towers - 6C,351 Christie St,LTCH,Respiratory,COVID-19,No Data,9/15/23,,Y
20,Ina Grafton Gage Home - Unit 4,40 Bell Estate Rd,LTCH,Respiratory,COVID-19,No Data,9/15/23,,Y
21,Kennedy Lodge - Scarborough - 3 North,1400 Kennedy Rd,LTCH,Respiratory,COVID-19,No Data,9/15/23,,Y
22,Copernicus Lodge - 4 North,66 Roncesvalle Ave,LTCH,Respiratory,Rhinovirus,No Data,9/14/23,,Y
23,North Park Nursing Home,450 Rustic Rd,LTCH,Respiratory,COVID-19,No Data,9/14/23,,Y
24,Baycrest Apotex Centre - Jewish Home For The Aged - 3EI,3560 Bathurst St,LTCH,Respiratory,Rhinovirus,No Data,9/14/23,9/18/23,N
25,Carefirst Transitional Care Centre - 3rd Fl,300 Silver Star Blvd,Transitional Care,Respiratory,COVID-19,No Data,9/13/23,,Y
26,Fairview Nursing Home,14 Cross St,LTCH,Respiratory,COVID-19,No Data,9/13/23,,Y
27,One Kenton Place,1-3 Kenton Dr,LTCH,Respiratory,COVID-19,No Data,9/13/23,,Y
28,Villa Colombo Homes for the Aged - 4th Fl North & South (Fusco Building),40 Playfair Ave,LTCH,Respiratory,COVID-19,No Data,9/13/23,,Y
29,William Osler Health System - 6W Medicine Unit,101 Humber College Blvd,Hospital-Acute Care,Respiratory,COVID-19,No Data,9/13/23,9/18/23,N
30,Wesburn Manor - Unit 2S & 2N,400 The West Mall,LTCH,Respiratory,Rhinovirus,No Data,9/12/23,,Y
31,Belmont House - 2E & 4WW,55 Belmont St,LTCH,Respiratory,COVID-19,No Data,9/12/23,,Y
32,Chartwell Gibson Long Term Care Residence - 1st Fl,1925 Steeles Ave E,LTCH,Respiratory,COVID-19,No Data,9/12/23,,Y
33,Tapestry at Village Gate West - 3rd Fl,15 Summerland Terr,Retirement Home,Respiratory,COVID-19,No Data,9/12/23,,Y
34,Main Street Terrace - 2nd Fl,77 Main St,LTCH,Respiratory,Rhinovirus,No Data,9/11/23,,Y
35,Sunnybrook Health Sciences Centre - LGSE,2075 Bayview Ave,LTCH,Respiratory,Rhinovirus,No Data,9/11/23,,Y
36,Yee Hong Centre - McNicoll Site - Ground Fl,2311 McNicoll Ave,LTCH,Respiratory,Rhinovirus,No Data,9/11/23,,Y
37,Altamont Care Community - Wing 4,92 Island Rd,LTCH,Respiratory,COVID-19,No Data,9/11/23,,Y
38,Chartwell Grenadier Retirement Residence - Unit B3 & B4,2100 Bloor St W,Retirement Home,Respiratory,COVID-19,No Data,9/11/23,,Y
39,Extendicare Bayview - 1st Fl - South Wing,550 Cummer Ave,LTCH,Respiratory,COVID-19,No Data,9/11/23,,Y
40,The Heritage Nursing Home - 2 Fl,1195 Queen St E,LTCH,Respiratory,Pending,No Data,9/9/23,,Y
41,Eatonville Care Centre - Unit 5,420 The East Mall,LTCH,Respiratory,Rhinovirus,No Data,9/8/23,,Y
42,The Heritage Nursing Home - 4th Fl,1195 Queen St E,LTCH,Respiratory,COVID-19,No Data,9/8/23,,Y
43,Sunnybrook Veterans Centre - LSSW Veterans,2075 Bayview Ave,LTCH,Respiratory,Rhinovirus,No Data,9/7/23,,Y
44,Centre for Addiction and Mental Health - Queen Street Site - PRT 5,1001 Queen St West,Hospital-Psychiatric,Respiratory,COVID-19,No Data,9/7/23,9/17/23,N
45,Harold and Grace Baker Centre - A Wing,1 Northwestern Ave,LTCH,Respiratory,Pending,No Data,9/6/23,,Y
46,Baycrest Apotex Centre - Jewish Home for the Aged - 2RF,3560 Bathurst St,LTCH,Respiratory,Rhinovirus,No Data,9/6/23,9/15/23,N
47,Belmont House - 4WW,55 Belmont St,LTCH,Respiratory,Pending,No Data,9/5/23,,Y
48,"Presentation Manor - 1st, 3rd & 4th Fl",61 Fairfax Cres,Retirement Home,Respiratory,COVID-19,No Data,9/5/23,,Y
49,Trillium Health Partners - McCall Continuing Care - 3rd Fl,140 Sherway Drive,Hospital-Chronic Care,Respiratory,COVID-19,No Data,9/5/23,,Y
50,Centre For Addiction And Mental Health - Unit 1 & 2,1001 Queen Ave W,Hospital-Psychiatric,Respiratory,Unable to identify,No Data,9/5/23,9/19/23,N
51,Westside - 4 Fl,1145 Albion Rd,LTCH,Respiratory,Unable to identify,No Data,9/5/23,9/14/23,N
52,Belmont House,52 McMurrich St,Retirement Home,Respiratory,COVID-19,No Data,9/5/23,9/15/23,N
53,Carefree Lodge - 2nd Fl,306 Finch Ave E,LTCH,Respiratory,COVID-19,No Data,9/5/23,9/19/23,N
54,Bendale Acres - 4 Fl,2920 Lawrence Ave E,LTCH,Respiratory,Rhinovirus,No Data,9/4/23,,Y
55,Midland Gardens Care Community,130 Midland Ave,LTCH,Respiratory,COVID-19,No Data,9/3/23,,Y
56,Isabel and Arthur Meighen Manor - 2nd Fl,155 Millwood Rd,LTCH,Respiratory,Rhinovirus,No Data,9/1/23,,Y
57,Rockcliffe Care Community - 2nd & 3rd Fl,3015 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,9/1/23,,Y
58,"Valleyview Residence - 2E, 3W, 4W, & 4E",541 Finch Ave W,LTCH,Respiratory,COVID-19,No Data,9/1/23,,Y
59,North York General Hospital - General Site - 7N,4001 Leslie St,Hospital-Acute Care,Respiratory,COVID-19,No Data,9/1/23,9/11/23,N
60,Tony Stacey Centre for Veterans' Care - 2nd Fl,59 Lawson Rd,LTCH,Respiratory,COVID-19,No Data,9/1/23,9/15/23,N
61,Chester Village - 2W,3555 Danforth Ave,LTCH,Respiratory,Rhinovirus,No Data,8/31/23,9/11/23,N
62,Leaside - 2nd & 4th Fl,14 William Morgan Dr,Retirement Home,Respiratory,Rhinovirus,No Data,8/31/23,9/9/23,N
63,The O'Neill Centre - 5th Fl,33 Christie St,LTCH,Respiratory,Rhinovirus,No Data,8/31/23,9/13/23,N
64,Humber Meadows Long Term Care Home,2109 Finch Ave W,LTCH,Respiratory,COVID-19,No Data,8/31/23,9/13/23,N
65,Castleview Wychwood Towers - 7C,351 Christie St,LTCH,Respiratory,COVID-19,No Data,8/30/23,9/12/23,N
66,Hazelton Place Retirement Residence,111 Ave Rd,Retirement Home,Respiratory,COVID-19,No Data,8/30/23,9/12/23,N
67,Unity Health Toronto - St. Joseph's - 6G,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,8/29/23,9/6/23,N
68,Chartwell Lansing Retirement Residence - 2nd & 3rd Fl,10 Senlac Rd,Retirement Home,Respiratory,Rhinovirus,No Data,8/28/23,,Y
69,The Wexford - 5th Fl,1860 Lawrence Ave,LTCH,Respiratory,Rhinovirus,No Data,8/28/23,9/8/23,N
70,Chartwell Lansing Retirement Residence - 2nd & 3rd Fl,10 Senlac Rd,Retirement Home,Respiratory,COVID-19,No Data,8/28/23,9/15/23,N
71,Labdara Lithuanian Nursing Home - 2nd Fl,5 Resurrection Rd,LTCH,Respiratory,Unable to identify,No Data,8/26/23,9/5/23,N
72,Deerwood Creek Care Community - 3rd Fl,70 Humberline Dr,LTCH,Respiratory,COVID-19,No Data,8/26/23,9/19/23,N
73,The Village of Humber Heights - Brule & Lambton Neighborhoods,2245 Lawrence Ave W,LTCH,Respiratory,COVID-19,No Data,8/25/23,9/7/23,N
74,Cedarvale Terrace - 4th & 6th Fl,429 Walmer Rd,LTCH,Respiratory,Pending,No Data,8/24/23,,Y
75,Cheltenham Care Community - 2nd Fl,5935 Bathurst St,LTCH,Respiratory,COVID-19,No Data,8/23/23,8/25/23,N
76,Mon Sheong Foundation - 4th Fl,2030 McNicoll Ave,LTCH,Respiratory,Rhinovirus,No Data,8/22/23,9/5/23,N
77,"Copernicus Lodge - 2S, 3S & 4S",66 Roncesvalles Ave,LTCH,Respiratory,Rhinovirus,No Data,8/21/23,9/7/23,N
78,Extendicare Rouge Valley - Cedar Ridge House - 2nd Fl,551 Conlins Rd,LTCH,Respiratory,Rhinovirus,No Data,8/21/23,9/6/23,N
79,Cedarbrook Lodge TCU - 6th Fl,520 Markham Rd,Transitional Care,Respiratory,COVID-19,No Data,8/21/23,9/6/23,N
80,The Jewish Home for the Aged - 5 South,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,8/21/23,8/28/23,N
81,Humber Meadows Long-Term Care Home - 4th Fl,2109 Finch Ave W,LTCH,Respiratory,Unable to identify,No Data,8/20/23,9/7/23,N
82,Centre for Addiction and Mental Health - Queen Site - Unit CCC 4,1001 Queen St W,Hospital-Psychiatric,Enteric,Unable to identify,No Data,8/19/23,8/28/23,N
83,Bendale Acres - 1st Fl,2920 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,8/18/23,8/28/23,N
84,Forest Hill Place - 7th Fl,645 Castlefield Ave,Retirement Home,Respiratory,COVID-19,No Data,8/18/23,8/28/23,N
85,Kipling Acres - 2N CL Unit,2233 Kipling Ave,LTCH,Respiratory,COVID-19,No Data,8/18/23,8/25/23,N
86,The Claremont - 2nd Fl,305 Balliol St,Retirement Home,Respiratory,COVID-19,No Data,8/18/23,8/28/23,N
87,University Health Network - Toronto Western - 9A,399 Bathurst St,Hospital-Acute Care,Respiratory,COVID-19,No Data,8/18/23,8/28/23,N
88,Villa Colombo Homes For The Aged Inc. - Fusco (4th & 5th Fl),40 Playfair Ave,LTCH,Respiratory,Parainfluenza,Rhinovirus,8/16/23,9/5/23,N
89,Chester Village - 4E,3555 Danforth Ave,LTCH,Respiratory,Rhinovirus,No Data,8/16/23,8/26/23,N
90,Ina Grafton Gage Home - Unit 1,40 Bell Estate Rd,LTCH,Respiratory,Rhinovirus,No Data,8/16/23,8/23/23,N
91,Eatonville Care Centre - 2nd Fl,420 The East Mall,LTCH,Respiratory,COVID-19,No Data,8/16/23,8/23/23,N
92,The Kensington Gardens South - S-3E & S-3W,25 Brunswick Ave,LTCH,Respiratory,Pending,No Data,8/15/23,,Y
93,Tony Stacey Centre for Veterans Care - 1st Fl North Wing,59 Lawson Rd,LTCH,Respiratory,Unable to identify,No Data,8/14/23,8/23/23,N
94,Chartwell Westbury Long Term Care Residence - 8th Fl,495 The West Mall,LTCH,Respiratory,Rhinovirus,No Data,8/14/23,8/24/23,N
95,Eatonville Care Centre - 5 Fl,420 The East Mall,LTCH,Respiratory,Rhinovirus,No Data,8/14/23,9/5/23,N
96,Hazelton Place Retirement Residence,111 Avenue Rd,LTCH,Respiratory,Rhinovirus,No Data,8/14/23,8/31/23,N
97,Westside - 2nd & 3rd Fl,1145 Albion Rd,LTCH,Respiratory,Rhinovirus,No Data,8/14/23,8/25/23,N
98,"Cummer Lodge - 2N, 3S & 4S",205 Cummer Ave,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,8/14/23,8/30/23,N
99,Belmont House - 3 Walker Wing,55 Belmont St,LTCH,Respiratory,COVID-19,No Data,8/14/23,9/9/23,N
100,Hawthorne Place Care Centre - 3rd Fl - Pine 3 East Wing,2045 Finch Ave W,LTCH,Respiratory,COVID-19,No Data,8/14/23,8/23/23,N
101,Yee Hong Centre - Scarborough Finch - 6th Fl,60 Scottfield Dr,LTCH,Respiratory,COVID-19,No Data,8/14/23,8/29/23,N
102,Fountain View Care Community - 3A,1800 O'Connor Dr,LTCH,Respiratory,Coronavirus*,No Data,8/14/23,8/24/23,N
103,Norfinch Care Community - 2B,22 Norfinch Dr,LTCH,Respiratory,COVID-19,No Data,8/13/23,8/31/23,N
104,Centre for Addiction And Mental Health - Queen Site - PRT5,1001 Queen St W,Hospital-Psychiatric,Respiratory,Unable to identify,No Data,8/11/23,8/18/23,N
105,Centre for Addiction And Mental Health - Queen Site - Unit CCC 3,1001 Queen St W,Hospital-Psychiatric,Enteric,Unable to identify,No Data,8/11/23,8/15/23,N
106,McCall Centre - Interim LTC Unit,140 Sherway Dr,LTCH,Respiratory,Rhinovirus,No Data,8/11/23,8/21/23,N
107,Chartwell Lansing Retirement Residence - 2nd & 3rd Fl,10 Senlac Rd,Retirement Home,Respiratory,COVID-19,No Data,8/10/23,8/18/23,N
108,Yee Hong Centre for Geriatric Care - 4th Fl,2311 McNicoll Ave,LTCH,Respiratory,COVID-19,No Data,8/10/23,8/29/23,N
109,Villa Colombo - 2nd Fl (Fidani),40 Playfair Ave,LTCH,Respiratory,Unable to identify,No Data,8/9/23,8/15/23,N
110,Meighen Retirement Residence,84 Davisville Ave,Retirement Home,Respiratory,COVID-19,No Data,8/9/23,8/29/23,N
111,Sts. Peter and Paul Residence - 4th Fl,221 Milner Ave,Retirement Home,Respiratory,Unable to identify,No Data,8/8/23,8/17/23,N
112,Sunnybrook Health Sciences Centre - Sunnybrook Veterans' Centre - LTSW,2075 Bayview Ave,LTCH,Respiratory,Rhinovirus,No Data,8/8/23,8/16/23,N
113,Ehatare Nursing Home - 4th Fl,40 Old Kingston Rd,LTCH,Respiratory,Metapneumovirus,No Data,8/8/23,8/16/23,N
114,Cummer Lodge - 2N & 3S,205 Cummer Ave,LTCH,Respiratory,COVID-19,No Data,8/8/23,8/30/23,N
115,Sage Care Retirement Home - 3rd Fl ABC Unit,147 Elder St,Retirement Home,Respiratory,COVID-19,No Data,8/7/23,8/16/23,N
116,Chartwell Trilogy Long Term Care Residence - 5th Fl,340 McCowan Rd,LTCH,Respiratory,Rhinovirus,Enterovirus,8/6/23,8/19/23,N
117,Don Mills Retirement Residence - 4th & 6th Fl,2 Green Belt Dr,Retirement Home,Respiratory,Unable to identify,No Data,8/6/23,8/15/23,N
118,Amica On The Avenue - 3rd Fl,1066 Avenue Rd,Retirement Home,Respiratory,Rhinovirus,No Data,8/6/23,8/14/23,N
119,The Wexford - 4th Fl,1860 Lawrence Ave E,LTCH,Respiratory,Respiratory syncytial virus,No Data,8/4/23,8/14/23,N
120,Copernicus Lodge - 1st Fl,66 Roncesvalles Ave,LTCH,Enteric,Norovirus,No Data,8/3/23,8/20/23,N
121,University Health Network - Toronto Western - 8A,399 Bathurst St,Hospital-Acute Care,Respiratory,COVID-19,No Data,8/3/23,8/17/23,N
122,North Park Nursing Home - 2nd Fl,450 Rustic Rd,LTCH,Respiratory,Rhinovirus,No Data,8/2/23,8/10/23,N
123,Harmony Hills Care Community - 3B,1800 O'Connor Dr,LTCH,Respiratory,Rhinovirus,No Data,8/1/23,8/9/23,N
124,Rockcliffe Care Community - 2nd Fl,3015 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,8/1/23,8/15/23,N
125,Midland Gardens Care Community - 2nd & 4th Fl,130 Midland Ave,LTCH,Respiratory,Rhinovirus,Parainfluenza,7/31/23,8/21/23,N
126,Extendicare Scarborough,3830 Lawrence Ave E,LTCH,Respiratory,Unable to identify,No Data,7/31/23,8/8/23,N
127,Hawthorne Place Care Centre - 2nd & 3rd Fl,2045 Finch Ave W,LTCH,Respiratory,Rhinovirus,No Data,7/31/23,8/21/23,N
128,Lakeside Long Term Care Centre,150 Dunn Ave,LTCH,Respiratory,Parainfluenza,Rhinovirus,7/30/23,8/22/23,N
129,Valleyview Residence - 4 West,541 Finch Ave W,LTCH,Respiratory,Rhinovirus,No Data,7/30/23,8/15/23,N
130,Hellenic Home For The Aged - Ground Fl Unit,2411 Lawrence Ave E,LTCH,Respiratory,Rhinovirus,No Data,7/29/23,8/21/23,N
131,Hawthorne Place Care Centre - 2nd Fl,2045 Finch Ave W,LTCH,Respiratory,COVID-19,No Data,7/28/23,8/11/23,N
132,St. Bernard's Residence - 2nd & 3rd Fl,685 Finch Ave W,Retirement Home,Respiratory,Rhinovirus,No Data,7/26/23,8/8/23,N
133,Extendicare Rouge Valley - BSU,551 Conlins Rd,LTCH,Respiratory,COVID-19,No Data,7/25/23,8/24/23,N
134,Sinai Health System - Hennick Bridgepoint - 9 North,1 Bridgepoint Dr,Hospital-Chronic Care,Respiratory,COVID-19,No Data,7/25/23,8/1/23,N
135,Fairview Nursing Home - 2nd Fl,14 Cross St,LTCH,Respiratory,Rhinovirus,No Data,7/24/23,8/5/23,N
136,Carefree Lodge,306 Finch Ave E,LTCH,Respiratory,Enterovirus,Rhinovirus,7/23/23,8/7/23,N
137,The Village Of Humber Heights - Wadsworth Neighborhood,2245 Lawrence Ave W,LTCH,Respiratory,Rhinovirus,No Data,7/23/23,8/14/23,N
138,The Teddington - 5th Fl,4 Teddington Park Ave,Retirement Home,Respiratory,COVID-19,No Data,7/22/23,7/31/23,N
139,Westside - 4th Fl East Wing,1145 Albion Rd,LTCH,Respiratory,Rhinovirus,No Data,7/21/23,8/4/23,N
140,Rockcliffe Care Community - 3rd Fl,3015 Lawrence Ave E,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,7/20/23,7/31/23,N
141,"Craiglee Nursing Home - 2 East, 3 East & 3 West",102 Craiglee Dr,LTCH,Respiratory,COVID-19,No Data,7/20/23,8/4/23,N
142,Kensington Gardens - The Kensington Health Centre - North Building,25 Brunswick Ave,LTCH,Respiratory,Rhinovirus,Parainfluenza,7/19/23,8/29/23,N
143,Cummer Lodge - 3rd Fl,205 Cummer Ave,LTCH,Respiratory,Metapneumovirus,No Data,7/19/23,8/4/23,N
144,Extendicare Scarborough,3830 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,7/19/23,8/16/23,N
145,Queens Estate Retirement Residence - 3rd & 4th Fl,265 Queens Dr,Retirement Home,Respiratory,COVID-19,No Data,7/19/23,8/9/23,N
146,Kensington Gardens - The Kensington Health Centre - 3rd Fl,25 Brunswick Ave,LTCH,Enteric,Unable to identify,No Data,7/18/23,7/23/23,N
147,St. Clair O'Connor Community Nursing Home - 3rd Fl,2701 St Clair Ave East,LTCH,Respiratory,COVID-19,No Data,7/17/23,7/31/23,N
148,William Osler Health System - 7E (Cardiology Unit),101 Humber College Boulevard,Hospital-Acute Care,Respiratory,COVID-19,No Data,7/17/23,7/21/23,N
149,Sunnybrook Health Sciences Centre - Bayview Campus - C6,2075 Bayview Avenue,Hospital-Acute Care,Respiratory,COVID-19,No Data,7/14/23,7/21/23,N
150,UHN - Princess Margaret Hospital - 14A,610 University Ave,Hospital-Acute Care,Respiratory,Parainfluenza PIV III,No Data,7/13/23,8/2/23,N
151,Fountainview Care Community - 3rd Fl,1800 O'Connor Dr,LTCH,Enteric,Unable to identify,No Data,7/12/23,7/19/23,N
152,Extendicare Bayview - South & East Unit,550 Cummer Ave,LTCH,Respiratory,Parainfluenza,No Data,7/12/23,8/2/23,N
153,Terraces of Baycrest,55 Ameer Ave,Retirement Home,Respiratory,Influenza A (Not subtyped),No Data,7/12/23,7/22/23,N
154,Extendicare Bayview - East & South Units,550 Cummer Ave,LTCH,Respiratory,COVID-19,No Data,7/11/23,7/26/23,N
155,Wesburn Manor - 2 South,400 The West Mall,LTCH,Respiratory,COVID-19,No Data,7/11/23,7/24/23,N
156,Weston Terrace Care Community - 1A & 2A,2005 Lawrence Ave W,LTCH,Respiratory,COVID-19,No Data,7/11/23,8/11/23,N
157,Mon Sheong Scarborough Long Term Care Centre - 4th Fl (SPH Unit),2030 McNicoll Ave,LTCH,Respiratory,COVID-19,No Data,7/10/23,7/20/23,N
158,Midland Gardens Care Community - 3rd Fl South,130 Midland Ave,LTCH,Respiratory,Rhinovirus,No Data,7/9/23,7/24/23,N
159,Belmont House - 5WW,55 Belmont St,LTCH,Respiratory,COVID-19,No Data,7/8/23,8/3/23,N
160,Villa Colombo - Unit 5 Fidani,40 Playfair Ave,LTCH,Respiratory,Parainfluenza,No Data,7/7/23,8/3/23,N
161,The Wexford - 6th & 7th Fl,1860 Lawrence Ave E,LTCH,Respiratory,Parainfluenza,No Data,7/5/23,7/21/23,N
162,St. Clair O'Connor Community Nursing Home - 3rd Fl,2701 St Clair Ave E,LTCH,Enteric,Unable to identify,No Data,7/4/23,7/13/23,N
