_id,Institution Name,Institution Address,Outbreak Setting,Type of Outbreak,Causative Agent-1,Causative Agent-2,Date Outbreak Began,Date Declared Over,Active
163,Labdara Lithuanian Nursing Home - Unit 2,5 Resurrection Rd,LTCH,Respiratory,Rhinovirus,No Data,7/4/23,7/22/23,N
164,Kensington Gardens - 1W (North),45 Brunswick Ave,LTCH,Respiratory,Metapneumovirus,No Data,7/4/23,7/16/23,N
165,North York General Hospital - Seniors' Health Centre - 1st & 2nd Fl,2 Buchan Crt,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,7/3/23,7/20/23,N
166,Mon Sheong Scarborough Long Term Care Centre - 2nd Fl South,2030 McNicoll Ave,LTCH,Respiratory,COVID-19,No Data,7/1/23,7/12/23,N
167,Delmanor Prince Edward - 4th Fl,4180 Dundas Street W,Retirement Home,Respiratory,COVID-19,No Data,6/30/23,7/12/23,N
168,"Extendicare Rouge Valley - Morish House, 3rd Fl Unit",551 Conlins Rd,LTCH,Respiratory,COVID-19,No Data,6/30/23,7/27/23,N
169,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LFSE & LFSW,2075 Bayview Ave,LTCH,Respiratory,Coronavirus*,No Data,6/30/23,7/8/23,N
170,University Health Network - Toronto Western - 8B,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,6/29/23,7/6/23,N
171,Retirement Suites By The Lake - 2nd Fl,2121 Kingston Rd,Retirement Home,Respiratory,Unable to identify,No Data,6/28/23,7/6/23,N
172,Kensington Gardens - The Kensington Health Centre - Unit 2,45 Brunswick Ave,LTCH,Respiratory,Metapneumovirus,No Data,6/27/23,7/5/23,N
173,Runnymede Healthcare Centre - 3 East,625 Runnymede Road,Hospital-Chronic Care,Respiratory,COVID-19,No Data,6/27/23,7/5/23,N
174,The Jewish Home for the Aged - 5EI,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,6/27/23,7/9/23,N
175,Villa Colombo Homes for the Aged - 2 Fusco North,40 Playfair Ave,LTCH,Respiratory,Enterovirus,Rhinovirus,6/26/23,7/4/23,N
176,Kennedy Lodge - 2 North,1400 Kennedy Rd,LTCH,Respiratory,Parainfluenza,No Data,6/26/23,7/6/23,N
177,Runnymede Healthcare Centre - 4E,625 Runnymede Road,Hospital-Chronic Care,Respiratory,COVID-19,No Data,6/26/23,7/3/23,N
178,Amica Bayview Gardens - 3rd Fl,19 Rean Dr,Retirement Home,Respiratory,COVID-19,No Data,6/25/23,7/8/23,N
179,Unity Health Toronto - Houses of Providence - HOP 1 East - Redwood,3276 St Clair Ave E,LTCH,Respiratory,COVID-19,No Data,6/23/23,7/4/23,N
180,Tendercare Living Centre - 2 East & 3rd Fl,1020 Mcnicoll Ave,LTCH,Respiratory,Parainfluenza,No Data,6/21/23,7/14/23,N
181,Humber Meadows Long-Term Care Home - 4th Fl Cardinal North Unit,2109 Finch Ave W,LTCH,Enteric,Unable to identify,No Data,6/17/23,6/26/23,N
182,Chartwell Trilogy Long Term Care Residence - 7th Fl,340 McCowan Rd,LTCH,Respiratory,Coronavirus*,No Data,6/17/23,6/27/23,N
183,Unity Health Toronto - Providence - B4,3276 St. Clair Ave E,Hospital-Chronic Care,Respiratory,COVID-19,No Data,6/16/23,6/22/23,N
184,"Villa Colombo Homes for the Aged - 2 Fusco West, South & North",40 Playfair Ave,LTCH,Respiratory,COVID-19,No Data,6/16/23,7/4/23,N
185,Fieldstone Commons Care Community - 2A,1000 Ellesmere Rd,LTCH,Respiratory,COVID-19,No Data,6/15/23,7/1/23,N
186,Unity Health Toronto - Houses of Providence - HOP 1NE - Birch,3276 St. Clair Ave E,LTCH,Respiratory,COVID-19,No Data,6/15/23,6/27/23,N
187,Donway Place - 3rd & 4th Fl,8 The Donway E,Retirement Home,Respiratory,Rhinovirus,Enterovirus,6/14/23,7/5/23,N
188,"Scarborough Retirement Residence - 2nd, 3rd, 6th & 7th Fl",148 Markham Rd,Retirement Home,Respiratory,COVID-19,No Data,6/13/23,7/13/23,N
189,Chartwell Guildwood Retirement Residence - 2nd Fl (Memory Living),65 Livingston Rd,Retirement Home,Respiratory,COVID-19,No Data,6/12/23,6/26/23,N
190,Unity Health Toronto - Houses of Providence - HOP 2NW - Pine,3276 St Clair Ave E,LTCH,Respiratory,COVID-19,No Data,6/10/23,6/20/23,N
191,Unity Health Toronto - Houses of Providence - HOP 2E - Spruce,3276 St Clair Ave E,LTCH,Respiratory,COVID-19,No Data,6/9/23,6/15/23,N
192,Weston Terrace Care Community - 3A,2005 Lawrence Ave W,LTCH,Respiratory,COVID-19,No Data,6/9/23,6/28/23,N
193,Delmanor Prince Edward - 3rd & 5th Fl,4180 Dundas Street W,Retirement Home,Respiratory,COVID-19,No Data,6/8/23,6/28/23,N
194,Eatonville Care Centre,420 The East Mall,LTCH,Respiratory,Influenza A (H1N1),No Data,6/7/23,6/27/23,N
195,Donway Place - North York - 2nd & 3rd Fl,8 The Donway E,Retirement Home,Respiratory,COVID-19,No Data,6/7/23,6/21/23,N
196,"Norfinch Care Community - Unit 1A, 2A, 2B & 3A",22 Norfinch Dr,LTCH,Respiratory,COVID-19,No Data,6/7/23,7/20/23,N
197,Belmont House - 4WW,55 Belmont St,LTCH,Enteric,Unable to identify,No Data,6/5/23,6/12/23,N
198,Scarborough Retirement Residence - 4th Fl,148 Markham Rd,Retirement Home,Respiratory,Rhinovirus,No Data,6/5/23,6/12/23,N
199,Harmony Hills Care Community - 1A (Melody Lane) & 3A (Rainbow Valley),1800 O'Connor Drive,LTCH,Respiratory,COVID-19,No Data,6/5/23,6/16/23,N
200,Unity Health Toronto - Houses of Providence - HOP 2E - Chestnut,3276 St Clair Ave E,LTCH,Respiratory,COVID-19,No Data,6/5/23,6/16/23,N
201,McNicoll Manor/Moll Berczy Haus - 4 West,1020 McNicoll Ave,Retirement Home,Respiratory,COVID-19,No Data,6/4/23,6/14/23,N
202,Ina Grafton Gage Home - 2nd Fl,40 Bell Estate Rd,LTCH,Respiratory,COVID-19,No Data,6/3/23,6/15/23,N
203,Fudger House - 2 West,439 Sherbourne St,LTCH,Respiratory,COVID-19,No Data,6/2/23,6/12/23,N
204,"Yee Hong Centre - Scarborough Finch - 5th Fl, South",60 Scottfield Dr,LTCH,Respiratory,COVID-19,No Data,6/1/23,6/8/23,N
205,UHN - Princess Margaret Hospital - 15B,610 University Ave,Hospital-Acute Care,Respiratory,Parainfluenza PIV III,No Data,5/31/23,6/15/23,N
206,Dom Lipa - West 1 & West 2,52 Neilson Drive,LTCH,Respiratory,COVID-19,No Data,5/31/23,6/20/23,N
207,Tony Stacey Centre for Veterans' Care,59 Lawson Rd,LTCH,Respiratory,COVID-19,No Data,5/31/23,6/22/23,N
208,Extendicare Scarborough - 1st & 2nd Fl,3830 Lawrence Ave E,LTCH,Respiratory,Coronavirus*,No Data,5/31/23,6/10/23,N
209,Castleview Wychwood Towers - 5th Fl,351 Christie St,LTCH,Respiratory,COVID-19,No Data,5/30/23,6/19/23,N
210,Unity Health Toronto - St. Joseph's - 6G,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,5/30/23,6/9/23,N
211,William Osler Health System - RCC Church - 5th Fl,200 Church Street,Transitional Care,Respiratory,COVID-19,No Data,5/30/23,6/6/23,N
212,Cedarvale Terrace - 3rd & 5th Fl,429 Walmer Road,LTCH,Respiratory,COVID-19,No Data,5/29/23,6/27/23,N
213,Runnymede Healthcare Centre - 3 East,625 Runnymede Road,Hospital-Chronic Care,Respiratory,COVID-19,No Data,5/29/23,6/7/23,N
214,North York General Hospital - General Site - 5 West,4001 Leslie Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,5/28/23,6/14/23,N
215,Terraces of Baycrest - 6th Fl,55 Ameer Ave,LTCH,Respiratory,COVID-19,No Data,5/27/23,6/3/23,N
216,Unity Health Toronto - St. Joseph's - 4M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,5/27/23,6/3/23,N
217,The Heritage Nursing Home - 2nd Fl,1195 Queen St E,LTCH,Respiratory,Coronavirus*,Respiratory syncytial virus,5/26/23,6/19/23,N
218,Cedarbrook Lodge Retirement Residence - 2nd Fl,520 Markham Rd,Retirement Home,Respiratory,Unable to identify,No Data,5/26/23,6/4/23,N
219,Elm Grove Living Centre - 1st Fl,35 Elm Grove Ave,LTCH,Respiratory,COVID-19,No Data,5/26/23,6/22/23,N
220,Unity Health Toronto - Providence - D3,3276 St. Clair Avenue East,Hospital-Chronic Care,Respiratory,COVID-19,No Data,5/26/23,6/1/23,N
221,Rockcliffe Care Community - 1st Fl,3015 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,5/25/23,6/16/23,N
222,Belmont House,55 Belmont St,Retirement Home,Enteric,Norovirus,No Data,5/24/23,6/6/23,N
223,North York General Hospital - Seniors' Health Centre - 3rd Fl,2 Buchan Crt,LTCH,Respiratory,COVID-19,No Data,5/24/23,6/3/23,N
224,Eatonville Care Centre - Unit 2,420 The East Mall,LTCH,Respiratory,Respiratory syncytial virus,No Data,5/23/23,6/1/23,N
225,The Wexford - 7th Fl,1860 Lawrence Ave E,LTCH,Respiratory,Metapneumovirus,No Data,5/23/23,6/4/23,N
226,Centre for Addiction and Mental Health - Queen Street Site - PRT 6,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,No Data,5/23/23,6/2/23,N
227,University Health Network - Toronto Western - 8A,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,5/23/23,5/31/23,N
228,Delmanor Wynford,187 Wynford Dr,Retirement Home,Respiratory,COVID-19,No Data,5/22/23,5/31/23,N
229,Hellenic Home - 3A,2411 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,5/22/23,6/7/23,N
230,Fairview Nursing Home - 1st Fl,14 Cross St,LTCH,Respiratory,Respiratory syncytial virus,No Data,5/21/23,5/29/23,N
231,Centre for Addiction and Mental Health - Queen Street Site - Unit 3-5,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,No Data,5/17/23,5/30/23,N
232,Craiglee Nursing Home - 2 East,102 Craiglee Dr,LTCH,Respiratory,COVID-19,No Data,5/17/23,5/31/23,N
233,Retirement Suites by the Lake - 2nd & 3rd Fl,2121 Kingston Rd,Retirement Home,Respiratory,COVID-19,No Data,5/17/23,5/30/23,N
234,The O'Neill Centre - 2nd & 4th Fl,33 Christie St,LTCH,Respiratory,COVID-19,No Data,5/16/23,6/23/23,N
235,Midland Gardens Care Community - 2nd & 6th Fl,130 Midland Ave,LTCH,Respiratory,Coronavirus*,Metapneumovirus,5/15/23,5/30/23,N
236,Castleview Wychwood Towers - 4W,351 Christie St,LTCH,Respiratory,COVID-19,No Data,5/15/23,5/29/23,N
237,Cheltenham Care Community - 2nd Fl,5935 Bathurst St,LTCH,Respiratory,COVID-19,No Data,5/13/23,5/29/23,N
238,Jewish Home for the Aged - 6RF,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,5/13/23,5/23/23,N
239,TEHN - Atrium At Kew Beach - MGH Affiliated Unit - 2nd Fl,500 Kingston Rd,Hospital-Chronic Care,Respiratory,Metapneumovirus,No Data,5/12/23,5/18/23,N
240,University Health Network - Toronto Western - 5B,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,5/12/23,5/26/23,N
241,Sunnybrook Health Sciences Centre - LTSE & LTSW,2075 Bayview Ave,LTCH,Respiratory,Coronavirus*,No Data,5/11/23,5/27/23,N
242,Norwood Nursing Home - 1st Fl,122 Tyndall Ave,LTCH,Respiratory,COVID-19,No Data,5/10/23,5/16/23,N
243,Better Living at Thompson House - 3rd Fl,1 Overland Dr,LTCH,Respiratory,COVID-19,No Data,5/9/23,5/20/23,N
244,"Leaside Retirement Residence - 2nd Fl, 3rd Fl (MC) & 7th Fl Building 10",10 -14 William Morgan Drive,Retirement Home,Respiratory,COVID-19,No Data,5/9/23,6/1/23,N
245,Holland Bloorview Kids Rehabilitation Hospital - SODR (Rehab),150 Kilgour Rd,Hospital-Chronic Care,Respiratory,Parainfluenza PIV III,No Data,5/8/23,5/12/23,N
246,Belmont House,55 Belmont Street,Retirement Home,Respiratory,COVID-19,No Data,5/8/23,5/15/23,N
247,Fairview Nursing Home - 3rd Fl,14 Cross St,LTCH,Respiratory,Respiratory syncytial virus,No Data,5/5/23,5/16/23,N
248,Centre for Addiction and Mental Health - Queen Street Site - Unit 3-3,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,No Data,5/5/23,5/18/23,N
249,"Scarborough Retirement Residence - 2nd, 4th & 7th Fl",148 Markham Rd,Retirement Home,Respiratory,Coronavirus*,Parainfluenza,5/4/23,5/23/23,N
250,Scarborough Health Network - General Hospital - T7 - Med,3050 Lawrence Ave E,Hospital-Acute Care,Respiratory,Respiratory syncytial virus,No Data,5/4/23,5/17/23,N
251,"Fudger House - 1E, 1W, 2E & 3E",439 Sherbourne St,LTCH,Respiratory,COVID-19,No Data,5/4/23,6/1/23,N
252,"Chester Village - 2E, 3E, 4E, 1W & 2W",3555 Danforth Ave,LTCH,Respiratory,COVID-19,No Data,5/3/23,6/15/23,N
253,Belmont House - 3WW,55 Belmont St,LTCH,Respiratory,Metapneumovirus,No Data,5/2/23,5/18/23,N
254,North York General Hospital - Seniors' Health Centre - 2nd & 4th Fl,2 Buchan Crt,LTCH,Respiratory,COVID-19,No Data,5/2/23,5/24/23,N
255,"Rockcliffe Care Community - 1st, 2nd & 3rd Fl",3015 Lawrence Ave E,LTCH,Respiratory,Metapneumovirus,No Data,5/1/23,6/14/23,N
256,Lakeside Long Term Care Centre - 2nd & 3rd Fl,150 Dunn Ave,LTCH,Respiratory,COVID-19,No Data,5/1/23,5/18/23,N
257,St. George Care Community - 2nd Fl,225 St. George St,LTCH,Respiratory,COVID-19,No Data,5/1/23,5/16/23,N
258,Eatonville Care Centre - Unit 2 & 4,420 The East Mall,LTCH,Respiratory,Respiratory syncytial virus,No Data,4/30/23,5/11/23,N
259,Villa Colombo Homes for the Aged - 3 Fusco West,40 Playfair Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,4/29/23,5/8/23,N
260,Aspira Kensington Place Retirement Living - 6th Fl,866 Sheppard Ave,Retirement Home,Respiratory,Coronavirus*,Rhinovirus,4/28/23,5/11/23,N
261,Unity Health Toronto - St. Joseph's Health Centre - CYSTO Department,30 The Queensway,Hospital-Acute Care,Enteric,Unable to identify,No Data,4/28/23,5/3/23,N
262,The Village Of Humber Heights - Islington,2245 Lawrence Ave W,LTCH,Respiratory,Metapneumovirus,No Data,4/28/23,5/15/23,N
263,Christie Gardens - Annex Neighbourhood & Seaton Neighbourhood,600 Melita Cres,LTCH,Respiratory,COVID-19,No Data,4/28/23,5/15/23,N
264,Seven Oaks - 5th Fl,9 Neilson Rd,LTCH,Respiratory,Rhinovirus,No Data,4/27/23,5/8/23,N
265,Centre for Addiction And Mental Health - GAU-A,1001 Queen St W,Hospital-Psychiatric,Respiratory,Streptococcus pyogenes,No Data,4/26/23,5/15/23,N
266,St. George Care Community - 1st Fl,225 St George St,LTCH,Respiratory,Rhinovirus,No Data,4/26/23,5/1/23,N
267,Pine Villa Transitional Care,1035 Eglinton Ave W,Hospital-Chronic Care,Enteric,Norovirus,No Data,4/26/23,5/3/23,N
268,Baycrest Hospital - North York - 6 West,3560 Bathurst Street,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/26/23,5/4/23,N
269,Main Street Terrace - 2nd Fl,77 Main St,LTCH,Respiratory,COVID-19,No Data,4/26/23,5/8/23,N
270,One Kenton Place - 3rd Fl,1-3 Kenton Dr,Retirement Home,Respiratory,COVID-19,No Data,4/26/23,5/4/23,N
271,North York General Hospital - General Site - 5W (Medicine/Rehab),4001 Leslie Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,4/25/23,5/9/23,N
272,Sunnybrook Health Sciences Centre - F2 & PICU,2075 Bayview Ave,Hospital-Acute Care,Respiratory,Coronavirus*,No Data,4/25/23,5/6/23,N
273,New Horizons Tower - 9th Fl,1140 Bloor St W,Retirement Home,Respiratory,COVID-19,No Data,4/24/23,5/3/23,N
274,Presentation Manor for Seniors - 2nd Fl (IL & AL) & 3rd Fl (IL & AL),61 Fairfax Cres,Retirement Home,Respiratory,COVID-19,No Data,4/24/23,5/10/23,N
275,Cummer Lodge - 3 North & 4 North,205 Cummer Ave,LTCH,Respiratory,COVID-19,No Data,4/23/23,5/13/23,N
276,Cummer Lodge - 2 South,205 Cummer Ave,LTCH,Enteric,Unable to identify,No Data,4/22/23,5/1/23,N
277,Valleyview Residence - 2E & 2W,541 Finch Ave W,LTCH,Respiratory,Parainfluenza,No Data,4/22/23,5/23/23,N
278,Westside - 2nd & 4th Fl,1145 Albion Rd,LTCH,Respiratory,COVID-19,No Data,4/22/23,5/18/23,N
279,Lakeside Long Term Care Centre - 1st Fl,150 Dunn Ave,LTCH,Respiratory,Metapneumovirus,No Data,4/21/23,5/5/23,N
280,Midland Gardens Care Community - 5th & 6th Fl,130 Midland Ave,LTCH,Respiratory,Coronavirus*,Metapneumovirus,4/20/23,5/12/23,N
281,Norfinch Care Community - Unit 3A,22 Norfinch Dr,LTCH,Respiratory,Metapneumovirus,No Data,4/20/23,5/3/23,N
282,St. George Care Community - 2nd Fl,225 St. George St,LTCH,Respiratory,COVID-19,No Data,4/20/23,4/27/23,N
283,Chartwell Trilogy Long Term Care Residence - 2nd Fl,340 McCowan Rd,LTCH,Respiratory,Enterovirus,Rhinovirus,4/19/23,4/28/23,N
284,Craiglee Nursing Home - 3 East,102 Craiglee Dr,LTCH,Respiratory,COVID-19,No Data,4/19/23,4/29/23,N
285,RCC - William Osler Health System - Church Site - 5th Fl,200 Church St,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/19/23,4/24/23,N
286,"Bendale Acres - 2 West, 3rd & 6th Fl",2920 Lawrence Ave E,LTCH,Respiratory,Rhinovirus,No Data,4/18/23,5/26/23,N
287,Ina Grafton Gage Home - 1st Fl,40 Bell Estate Rd,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,4/18/23,5/11/23,N
288,Harmony Hills Care Community - 2nd Fl,1800 O'Connor Drive,LTCH,Respiratory,COVID-19,No Data,4/18/23,4/27/23,N
289,Sunnybrook Health Sciences Centre - St. John's Rehab - A3,285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/18/23,4/26/23,N
290,The Briton House - 7th Fl (North Tower),700 & 720 Mount Pleasant Road,Retirement Home,Respiratory,COVID-19,No Data,4/18/23,5/4/23,N
291,Unity Health - St. Joseph's Health Centre - 6G,30 The Queensway,Hospital-Acute Care,Enteric,Norovirus,No Data,4/17/23,4/25/23,N
292,Harold and Grace Baker Centre - A & C Wing,1 Northwestern Ave,LTCH,Respiratory,Metapneumovirus,No Data,4/17/23,4/24/23,N
293,Cedarbrook Lodge Retirement Residence - 5th Fl,520 Markham Road,Retirement Home,Respiratory,COVID-19,No Data,4/17/23,4/27/23,N
294,Jewish Home for the Aged - 7RF,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,4/17/23,4/27/23,N
295,University Health Network - Toronto Western - 8B,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,4/17/23,4/28/23,N
296,University Health Network - Toronto Western - 9B,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,4/17/23,4/25/23,N
297,William Osler Health System - 10W Respirology Unit,101 Humber College Boulevard,Hospital-Acute Care,Respiratory,COVID-19,No Data,4/17/23,5/3/23,N
298,Elm Grove Living Centre - 2nd Fl,35 Elm Grove Ave,LTCH,Respiratory,COVID-19,No Data,4/16/23,4/25/23,N
299,RCC - Mackenzie Health Hospital - Finch Site - 4 East,2111 Finch Ave W,Transitional Care,Respiratory,COVID-19,No Data,4/16/23,4/26/23,N
300,RCC - Mackenzie Health Hospital - Finch Site - 3 (West & East),2111 Finch Ave W,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/15/23,5/1/23,N
301,UHN - Princess Margaret Hospital - 15B,610 University Ave,Hospital-Acute Care,Respiratory,Parainfluenza PIV III,No Data,4/14/23,5/13/23,N
302,Shepherd Terrace Retirement Residence - 5th Fl,3758 Sheppard Avenue E,Retirement Home,Respiratory,COVID-19,No Data,4/14/23,4/27/23,N
303,St. George Care Community - 5th Fl,225 St. George St,LTCH,Respiratory,Unable to identify,No Data,4/13/23,4/20/23,N
304,"Altamont Care Community - Wing 1, 2 & 3",92 Island Rd,LTCH,Respiratory,COVID-19,No Data,4/13/23,5/1/23,N
305,Forest Hill Place,645 Castlefield Ave,Retirement Home,Respiratory,COVID-19,No Data,4/13/23,4/27/23,N
306,RCC - Humber River Hospital - Church Site - A2N,200 Church Street,Transitional Care,Respiratory,COVID-19,No Data,4/13/23,4/27/23,N
307,RCC - Southlake Regional Health Centre - Finch Site - 6 West,2111 Finch Ave W,Transitional Care,Respiratory,COVID-19,No Data,4/12/23,4/25/23,N
308,Amica On the Avenue - Main Fl (Dining Rm),1066 Avenue Rd,Retirement Home,Respiratory,COVID-19,No Data,4/11/23,4/21/23,N
309,Nisbet Lodge - 8th Fl,740 Pape Ave,LTCH,Enteric,Unable to identify,No Data,4/10/23,4/25/23,N
310,Villa Colombo Homes for the Aged - 3 Fusco (North & South),40 Playfair Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,4/10/23,5/1/23,N
311,Runnymede Healthcare Centre - 3E,625 Runnymede Rd,Hospital-Chronic Care,Enteric,Norovirus,No Data,4/10/23,4/19/23,N
312,Mon Sheong Scarborough Long Term Care Centre - 2nd Fl North,2030 McNicoll Ave,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,4/10/23,4/17/23,N
