_id,Institution Name,Institution Address,Outbreak Setting,Type of Outbreak,Causative Agent-1,Causative Agent-2,Date Outbreak Began,Date Declared Over,Active
313,Nisbet Lodge - 10th & 11th Fl,740 Pape Ave,LTCH,Respiratory,COVID-19,No Data,4/10/23,4/26/23,N
314,"The Kensington Gardens - 3W, 4E & 4W",25 Brunswick Ave,LTCH,Respiratory,COVID-19,No Data,4/10/23,4/28/23,N
315,Unity Health Toronto - St. Michael's - 9CG,30 Bond Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,4/10/23,4/18/23,N
316,The Heritage Nursing Home - 1st Fl,1195 Queen St E,LTCH,Respiratory,Respiratory syncytial virus,No Data,4/9/23,4/21/23,N
317,Unity Health Toronto - St. Michael's - 7CCV,30 Bond Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,4/9/23,4/22/23,N
318,Downsview Long Term Care Centre - Unit 2N,3595 Keele St,LTCH,Respiratory,Metapneumovirus,Rhinovirus,4/7/23,4/17/23,N
319,The Hospital for Sick Children - 6A,555 University Ave,Hospital-Acute Care,Respiratory,Parainfluenza PIV III,No Data,4/6/23,4/20/23,N
320,North York General Hospital - Seniors' Health Centre - 1st Fl East & West Wing,2 Buchan Crt,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,4/6/23,4/18/23,N
321,One Kenton Place - 1st Fl,1-3 Kenton Dr,Retirement Home,Respiratory,COVID-19,No Data,4/6/23,4/24/23,N
322,Sunnybrook Health Sciences Centre - St. John's Rehab - A4,285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/6/23,4/18/23,N
323,West Park Healthcare Centre - 3EB,82 Buttonwood Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/6/23,4/13/23,N
324,Eatonville Care Centre - Unit 5,420 The East Mall,LTCH,Respiratory,Respiratory syncytial virus,No Data,4/5/23,4/24/23,N
325,"Chartwell Grenadier Retirement Residence - 2nd Fl (Unit B), 3rd Fl (Unit A & D) & 7th Fl (Unit C)",2100 Bloor Street W,Retirement Home,Respiratory,COVID-19,No Data,4/5/23,4/25/23,N
326,Chartwell Trilogy Long Term Care Residence - 3rd & 6th Fl,340 McCowan Rd,LTCH,Respiratory,COVID-19,No Data,4/5/23,4/25/23,N
327,Delmanor Prince Edward - 5th Fl,4180 Dundas Street W,Retirement Home,Respiratory,COVID-19,No Data,4/5/23,4/24/23,N
328,McCowan Retirement Residence - 6th Fl,2881 Eglinton Avenue E,Retirement Home,Respiratory,COVID-19,No Data,4/5/23,4/18/23,N
329,Sunnybrook Health Sciences Centre - St. John's Rehab - A2,285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/5/23,4/13/23,N
330,Fountain View Care Community - 3B,1800 O'Connor Dr,LTCH,Respiratory,COVID-19,No Data,4/4/23,4/17/23,N
331,Tony Stacey Centre for Veterans' Care - 2nd Fl South,59 Lawson Rd,LTCH,Respiratory,COVID-19,No Data,4/4/23,4/12/23,N
332,The Teddington - 3rd Fl,4 Teddington Park Ave,Retirement Home,Respiratory,Coronavirus*,Influenza A (Not subtyped),4/3/23,4/11/23,N
333,Scarborough Health Network - Centenary Hospital - 8E,2867 Ellesmere Rd,Hospital-Acute Care,Other,CPE Enterobacter unspecified (NDM),CPE Other (KPC),4/3/23,5/8/23,N
334,Main Street Terrace - 1st Fl,77 Main St,LTCH,Respiratory,COVID-19,No Data,4/3/23,4/19/23,N
335,Retirement Suites By The Lake - 2nd & 3rd Fl,2121 Kingston Rd,Retirement Home,Respiratory,Metapneumovirus,No Data,4/2/23,4/11/23,N
336,Sunnybrook Health Sciences Centre - St. John's Rehab - A (Lower Level),285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,4/2/23,4/12/23,N
337,Eatonville Care Centre - Unit 3,420 The East Mall,LTCH,Respiratory,COVID-19,No Data,3/31/23,4/19/23,N
338,Village Of Humber Heights - Brule & Lambton,2245 Lawrence Ave W,LTCH,Respiratory,Influenza A (Not subtyped),Metapneumovirus,3/30/23,4/11/23,N
339,Weston Terrace Care Community - 2B,2005 Lawrence Ave W,LTCH,Respiratory,Metapneumovirus,No Data,3/30/23,4/18/23,N
340,"Mon Sheong Scarborough Long Term Care Centre - NPH, SPH, 3N & 3S",2030 McNicoll Ave,LTCH,Respiratory,COVID-19,No Data,3/30/23,4/28/23,N
341,Chester Village - 3W & 4W,3555 Danforth Ave,LTCH,Respiratory,COVID-19,No Data,3/29/23,4/21/23,N
342,Bendale Acres - CSU,2920 Lawrence Ave E,LTCH,Respiratory,Parainfluenza,No Data,3/28/23,4/11/23,N
343,Terraces Of Baycrest,55 Ameer Ave,Retirement Home,Enteric,Norovirus,No Data,3/28/23,4/22/23,N
344,Mon Sheong Home for the Aged - 2F,36 D'Arcy St,LTCH,Respiratory,COVID-19,No Data,3/28/23,4/27/23,N
345,West Park Healthcare Centre - 3EA,82 Buttonwood Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,3/28/23,4/4/23,N
346,Rockcliffe Care Community - Ground Fl,3015 Lawrence Ave E,LTCH,Respiratory,Metapneumovirus,No Data,3/27/23,4/9/23,N
347,Rockcliffe Care Community - 2nd Fl,3015 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,3/27/23,4/7/23,N
348,Runnymede Healthcare Centre - 4 East,625 Runnymede Road,Hospital-Chronic Care,Respiratory,COVID-19,No Data,3/27/23,3/30/23,N
349,Seven Oaks - 3rd Fl,9 Neilson Rd,LTCH,Respiratory,COVID-19,No Data,3/27/23,4/18/23,N
350,The Dunfield Retirement Residence - Dining,77 Dunfield Ave,Retirement Home,Respiratory,COVID-19,No Data,3/27/23,4/11/23,N
351,Wellesley Central Place - 2W,160 Wellesley St E,LTCH,Respiratory,COVID-19,No Data,3/27/23,4/4/23,N
352,Kensington Gardens North - N-1E,45 Brunswick Ave,LTCH,Enteric,Unable to identify,No Data,3/24/23,3/28/23,N
353,New Horizons Tower - 12th Fl,1140 Bloor St W,Retirement Home,Respiratory,Parainfluenza,No Data,3/24/23,4/5/23,N
354,Deerwood Creek Care Community - 3A,70 Humberline Dr,LTCH,Respiratory,Coronavirus*,No Data,3/24/23,4/6/23,N
355,Scarborough Health Network - General Hospital - T7,3050 Lawrence Ave E,Hospital-Acute Care,Respiratory,Metapneumovirus,No Data,3/23/23,4/4/23,N
356,Castleview Wychwood Towers - Unit 5W & 5C,351 Christie St,LTCH,Respiratory,COVID-19,No Data,3/23/23,4/4/23,N
357,Scarborough Health Network-Scarborough General - 4C Medicine,3050 Lawrence Ave E,Hospital-Acute Care,Respiratory,COVID-19,No Data,3/23/23,3/31/23,N
358,Chartwell Gibson Long Term Care Residence,1925 Steeles Ave E,LTCH,Respiratory,Coronavirus*,Metapneumovirus,3/22/23,4/14/23,N
359,Kingsway - 5th Fl,4251 Dundas St W,Retirement Home,Respiratory,Unable to identify,No Data,3/22/23,4/1/23,N
360,"The Annex - 1st, 2nd & 4th Fl",123 Spadina Rd,Retirement Home,Enteric,Unable to identify,No Data,3/22/23,3/29/23,N
361,Copernicus Lodge - 4S,66 Roncesvales Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,3/22/23,4/1/23,N
362,Extendicare Bayview - East Unit & West Unit,550 Cummer Ave,LTCH,Respiratory,Metapneumovirus,Enterovirus/Rhinovirus,3/20/23,4/5/23,N
363,Unity Health Toronto - St. Joseph's Health Centre - 6G,30 The Queensway,Hospital-Acute Care,Enteric,Norovirus,No Data,3/20/23,3/28/23,N
364,Valleyview Residence - 3 East,541 Finch Ave W,LTCH,Respiratory,Coronavirus*,No Data,3/19/23,3/24/23,N
365,The Claremont - 5th Fl,305 Balliol St,Retirement Home,Respiratory,COVID-19,No Data,3/18/23,3/29/23,N
366,Altamont Care Community - Wing 3,92 Island Rd,LTCH,Respiratory,Unable to identify,No Data,3/17/23,3/27/23,N
367,Fountain View Care Community - 2B,1800 O'Connor Dr,LTCH,Respiratory,COVID-19,No Data,3/17/23,3/29/23,N
368,Sinai Health System - Mount Sinai - 10N,600 University Avenue,Hospital-Acute Care,Respiratory,COVID-19,No Data,3/17/23,3/29/23,N
369,Villa Colombo Homes for the Aged,40 Playfair Ave,LTCH,Respiratory,COVID-19,No Data,3/16/23,4/26/23,N
370,Humber Valley Terrace - 2nd Fl,95 Humber College Blvd,LTCH,Enteric,Unable to identify,No Data,3/15/23,3/21/23,N
371,Craiglee Nursing Home - 1 East,102 Craiglee Dr,LTCH,Respiratory,COVID-19,No Data,3/15/23,3/31/23,N
372,Ehatare Nursing Home - 4th Fl,40 Old Kingston Rd,LTCH,Respiratory,COVID-19,No Data,3/15/23,3/23/23,N
373,Villa Colombo Homes for the Aged - 4 Fidani,40 Playfair Ave,LTCH,Respiratory,Rhinovirus,No Data,3/14/23,4/5/23,N
374,Chartwell Westbury Long Term Care Residence - 2nd Fl,495 The West Mall,LTCH,Respiratory,COVID-19,No Data,3/14/23,3/29/23,N
375,Sunnybrook Health Sciences Centre - St. John's Rehab - A4,285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,3/14/23,3/24/23,N
376,Chartwell White Eagle Long Term Care Residence - 2nd Fl,138 Dowling Ave,LTCH,Respiratory,Coronavirus*,Parainfluenza,3/13/23,3/25/23,N
377,Downsview Long Term Care Centre - Unit 1 East & 2 East,3595 Keele St,LTCH,Respiratory,Coronavirus*,Metapneumovirus,3/13/23,3/27/23,N
378,Fudger House - 1E,439 Sherbourne St,LTCH,Enteric,Unable to identify,No Data,3/13/23,3/28/23,N
379,Christie Gardens - Cedarvale Wing,600 Melita Cres,Retirement Home,Respiratory,Respiratory syncytial virus,No Data,3/13/23,3/25/23,N
380,Atrium at Kew Beach - Michael Garron Hospital Affiliated Unit - 1st Fl,500 Kingston Rd.,Hospital-Chronic Care,Respiratory,COVID-19,No Data,3/13/23,4/5/23,N
381,Carefree Lodge - Garden Level,306 Finch Ave E,LTCH,Respiratory,COVID-19,No Data,3/13/23,4/10/23,N
382,New Horizons Tower - 5th Fl,1140 Bloor St W,Retirement Home,Respiratory,COVID-19,No Data,3/13/23,3/15/23,N
383,North York General Hospital - General Site - 3W,4001 Leslie Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,3/13/23,3/21/23,N
384,West Park Long Term Care Centre - Weston & Mulholland,82 Buttonwood Avenue,LTCH,Respiratory,COVID-19,No Data,3/13/23,3/30/23,N
385,"Chartwell Gibson Retirement Residence - 3rd, 4th & 5th Fl",1955 Steeles Ave E,Retirement Home,Respiratory,COVID-19,No Data,3/12/23,3/27/23,N
386,Salvation Army Toronto Grace Health Centre - 2nd Fl Surge Unit,650 Church St,Hospital-Chronic Care,Respiratory,COVID-19,No Data,3/12/23,3/26/23,N
387,Unity Health Toronto - Providence - B4,3276 St. Clair Avenue East,Hospital-Chronic Care,Respiratory,COVID-19,No Data,3/12/23,3/18/23,N
388,Amica Bayview Village - 8th Fl,15 Barberry Pl,Retirement Home,Enteric,Unable to identify,No Data,3/11/23,3/24/23,N
389,Village of Humber Heights - Weston,2245 Lawrence Ave W,LTCH,Respiratory,Unable to identify,No Data,3/11/23,5/2/23,N
390,Trillium Health Partners- Queensway - Main Fl,150 Sherway Drive,Hospital-Chronic Care,Respiratory,COVID-19,No Data,3/11/23,3/18/23,N
391,Eatonville Care Centre - 3rd Fl,420 The East Mall,LTCH,Respiratory,Respiratory syncytial virus,No Data,3/10/23,3/27/23,N
392,Seven Oaks - 2nd Fl,9 Neilson Rd,LTCH,Respiratory,Metapneumovirus,No Data,3/10/23,3/27/23,N
393,Eatonville Care Centre - Unit 2,420 The East Mall,LTCH,Respiratory,COVID-19,No Data,3/10/23,3/16/23,N
394,Unity Health Toronto - St. Joseph's - 4M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,3/10/23,3/20/23,N
395,University Health Network - Toronto General - 6ES,200 Elizabeth Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,3/10/23,3/21/23,N
396,The Kensington Gardens North - North 2W,45 Brunswick Ave,LTCH,Respiratory,Rhinovirus,No Data,3/9/23,3/16/23,N
397,Queens Estate Retirement Residence - 5th Fl,265 Queens Dr,Retirement Home,Respiratory,COVID-19,No Data,3/9/23,3/27/23,N
398,Weston Terrace Care Community - 2A,2005 Lawrence Ave W,LTCH,Enteric,Norovirus,No Data,3/8/23,3/20/23,N
399,Chartwell Westbury Long Term Care Residence - 7th Fl,495 The West Mall,LTCH,Respiratory,COVID-19,No Data,3/8/23,3/20/23,N
400,Fountain View Care Community - 2A,1800 O'Connor Dr,LTCH,Respiratory,COVID-19,No Data,3/8/23,3/15/23,N
401,Sunnybrook Health Sciences Centre - Bayview Campus - D2,2075 Bayview Avenue,Hospital-Acute Care,Respiratory,COVID-19,No Data,3/8/23,3/22/23,N
402,Castleview Wychwood Tower - 6th Fl,351 Christie St,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,3/7/23,3/17/23,N
403,University Health Network - Transitional Care Program - Queens Estate - 7th Fl,265 Queens Dr,Transitional Care,Respiratory,COVID-19,No Data,3/7/23,3/15/23,N
404,Ivan Franko Home (Etobicoke) - 2 South,767 Royal York Rd,LTCH,Respiratory,COVID-19,No Data,3/6/23,3/16/23,N
405,West Park Healthcare Centre - 3WF,82 Buttonwood Ave,Hospital-Chronic Care,Respiratory,Enterovirus/Rhinovirus,"Influenza A (H1N1), Respiratory syncytial virus",3/3/23,3/17/23,N
406,Fudger House - 1 East & 2 West,439 Sherbourne St,LTCH,Respiratory,Respiratory syncytial virus,No Data,3/3/23,3/24/23,N
407,West Park Healthcare Centre - 3EA,82 Buttonwood Ave,Hospital-Chronic Care,Respiratory,Metapneumovirus,No Data,3/3/23,3/10/23,N
408,Castleview Wychwood Towers - 5th & 6th Fl,351 Christie St,LTCH,Respiratory,COVID-19,No Data,3/3/23,3/17/23,N
409,North York General Hospital - 6W,4001 Leslie St,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),No Data,3/2/23,3/9/23,N
410,True Davidson Acres - 2nd & 4th Fl,200 Dawes Rd,LTCH,Respiratory,COVID-19,No Data,3/2/23,3/21/23,N
411,Chester Village - 3E,3555 Danforth Ave,LTCH,Respiratory,Coronavirus*,Respiratory syncytial virus,3/1/23,3/7/23,N
412,The Kensington Gardens North - North 1W,45 Brunswick Ave,LTCH,Respiratory,Rhinovirus,No Data,3/1/23,3/12/23,N
413,Hazelton Place Retirement Residence,111 Avenue Rd,Retirement Home,Respiratory,Coronavirus*,No Data,3/1/23,3/20/23,N
414,True Davidson Acres - 2nd Fl,200 Dawes Rd,LTCH,Respiratory,Unable to identify,No Data,2/28/23,3/17/23,N
415,Baycrest Hospital - 3 East,3560 Bathurst St,Hospital-Chronic Care,Respiratory,Respiratory syncytial virus,No Data,2/28/23,3/9/23,N
416,Unity Health Toronto - Providence - A3,3276 St. Clair Avenue East,Hospital-Chronic Care,Respiratory,COVID-19,No Data,2/28/23,3/7/23,N
417,Weston Terrace Care Community - 3A & 3B,2005 Lawrence Ave W,LTCH,Enteric,Norovirus,No Data,2/27/23,3/8/23,N
418,University Health Network - Toronto Western - 8A,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,2/27/23,3/13/23,N
419,Kipling Acres - Highfield (2nd Fl - Behavioral Unit),2233 Kipling Ave,LTCH,Enteric,Unable to identify,No Data,2/26/23,3/7/23,N
420,Baycrest Hospital - North York - 7 East,3560 Bathurst Street,Hospital-Chronic Care,Respiratory,COVID-19,No Data,2/26/23,3/5/23,N
421,Villa Colombo Home for the Aged - 5 Fidani,40 Playfair Ave,LTCH,Respiratory,Enterovirus,Rhinovirus,2/24/23,3/8/23,N
422,Castleview Wychwood Tower - Unit 2W,351 Christie St,LTCH,Respiratory,Enterovirus/Rhinovirus,No Data,2/24/23,3/7/23,N
423,Mon Sheong Scarborough Long Term Care Centre - 4th Fl (SPH),2030 McNicoll Ave,LTCH,Respiratory,COVID-19,No Data,2/24/23,3/8/23,N
424,North York General Hospital - General Site - 3W (Oncology),4001 Leslie Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,2/24/23,3/3/23,N
425,The Heritage Nursing Home - 3rd Fl,1195 Queen St E,LTCH,Respiratory,COVID-19,No Data,2/24/23,3/13/23,N
426,Deerwood Creek Care Community - Unit 2A & 2B,140 Humberline Dr,LTCH,Respiratory,Parainfluenza,No Data,2/22/23,3/14/23,N
427,Ehatare Retirement Home - 1st & 3rd Fl,40 Old Kingston Road,Retirement Home,Respiratory,COVID-19,No Data,2/22/23,3/28/23,N
428,The Dunfield Retirement Residence,77 Dunfield Ave,Retirement Home,Respiratory,COVID-19,No Data,2/22/23,3/16/23,N
429,Wellesley Central Place - 4W,160 Wellesley St E,LTCH,Respiratory,COVID-19,No Data,2/22/23,3/1/23,N
430,Centre for Addiction and Mental Health - Queen Street Site - Forensic Site - Unit A (1-2),1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,No Data,2/20/23,3/3/23,N
431,Seven Oaks - 1st Fl,9 Neilson Rd,LTCH,Respiratory,Parainfluenza,No Data,2/19/23,3/6/23,N
432,Castleview Wychwood Tower - 4th Fl & Unit 2W,351 Christie St,LTCH,Enteric,Norovirus,No Data,2/19/23,3/6/23,N
433,Weston Terrace Care Community - Unit 4A & 4B,2005 Lawrence Ave W,LTCH,Respiratory,COVID-19,No Data,2/19/23,3/13/23,N
434,L'Chaim Retirement Home - 2nd & 3rd Fl,718 Sheppard Avenue,Retirement Home,Respiratory,COVID-19,No Data,2/17/23,2/27/23,N
435,Scarborough Health Network - Birchmount - 3D,3030 Birchmount Rd,Hospital-Acute Care,Respiratory,COVID-19,No Data,2/17/23,2/27/23,N
436,Jewish Home for the Aged - North York - 6EI,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,2/16/23,3/4/23,N
437,The Village of Humber Heights - Emma Neighborhood,2245 Lawrence Avenue West,Retirement Home,Respiratory,COVID-19,No Data,2/16/23,3/3/23,N
438,Sage Care Retirement Home - POD ABC 3rd Fl,147 Elder St,Retirement Home,Enteric,Unable to identify,No Data,2/15/23,2/21/23,N
439,Rockcliffe Care Community - 3rd Fl,3015 Lawrence Ave E,LTCH,Respiratory,Coronavirus*,No Data,2/15/23,2/27/23,N
440,Eatonville Care Centre - 2nd Fl,420 The East Mall,LTCH,Enteric,Unable to identify,No Data,2/14/23,2/21/23,N
441,Fieldstone Commons Care Community - 2A,1000 Ellesmere Rd,LTCH,Respiratory,COVID-19,No Data,2/14/23,2/27/23,N
442,Hazelton Place Retirement Residence - 7th Fl,111 Avenue Rd,Retirement Home,Respiratory,COVID-19,No Data,2/14/23,2/22/23,N
443,Unity Health Toronto - Houses of Providence - 4W - Oak House,3276 St Clair Ave E,LTCH,Respiratory,COVID-19,No Data,2/14/23,2/27/23,N
444,Chartwell Gibson Long Term Care Residence - 4th Fl,1925 Steeles Ave E,LTCH,Respiratory,Rhinovirus,No Data,2/13/23,2/24/23,N
445,Chester Village - 2W,3555 Danforth Ave,LTCH,Respiratory,Rhinovirus,No Data,2/13/23,2/17/23,N
446,Cheltenham Care Community - 2nd Fl,5935 Bathurst St,LTCH,Respiratory,Coronavirus*,No Data,2/13/23,2/21/23,N
447,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LGSE,2075 Bayview Ave,LTCH,Respiratory,Rhinovirus,No Data,2/12/23,3/4/23,N
448,Runnymede Healthcare Centre,625 Runnymede Rd,Hospital-Chronic Care,Enteric,Norovirus,No Data,2/11/23,2/20/23,N
449,Chartwell Westbury Long Term Care Residence - 7th Fl,495 The West Mall,LTCH,Respiratory,COVID-19,No Data,2/11/23,3/2/23,N
450,Scarborough Health Network - General Hospital - ICU,3050 Lawerence Ave E,Hospital-Acute Care,Other,CPE Unspecified (KPC),No Data,2/10/23,3/28/23,N
451,Cedarvale Terrace - 6th Fl,429 Walmer Road,LTCH,Respiratory,COVID-19,No Data,2/10/23,3/1/23,N
452,Chartwell Guildwood Retirement Residence - Memory Living,65 Livingston Rd,Retirement Home,Respiratory,COVID-19,No Data,2/10/23,2/18/23,N
453,The Kensington Gardens - North 1W,25 Brunswick Ave,LTCH,Respiratory,COVID-19,No Data,2/10/23,3/9/23,N
454,Unity Health Toronto - Providence - A5,3276 St. Clair Avenue East,Hospital-Chronic Care,Respiratory,COVID-19,No Data,2/10/23,2/16/23,N
455,Extendicare Guildwood,60 Guildwood Pky,LTCH,Respiratory,Respiratory syncytial virus,Coronavirus*,2/9/23,3/4/23,N
456,Unity Health Toronto - St. Michael's - Unit 9CG,30 Bond Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,2/9/23,2/18/23,N
457,Yee Hong Centre - Scarborough McNicoll - 5th Fl,2311 McNicoll Ave,LTCH,Respiratory,COVID-19,No Data,2/9/23,2/22/23,N
458,Cummer Lodge - 3 North,205 Cummer Ave,LTCH,Respiratory,COVID-19,No Data,2/8/23,2/21/23,N
459,Hawthorne Place Care Centre - Rykka Care Centres Lp - 3rd Fl,2045 Finch Ave W,LTCH,Respiratory,Respiratory syncytial virus,No Data,2/7/23,2/14/23,N
460,The Annex - 5th Fl,123 Spadina Rd,Retirement Home,Respiratory,Respiratory syncytial virus,No Data,2/7/23,2/13/23,N
461,"Kennedy Lodge - Main North, Main South & 3 South",1400 Kennedy Rd,LTCH,Respiratory,COVID-19,No Data,2/7/23,3/15/23,N
462,Unity Health Toronto - St. Joseph's - 7M-PICU,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,2/7/23,2/16/23,N
463,Atrium at Kew Beach - MGH Affiliated Unit - 1st Fl,500 Kingston Rd,Hospital-Chronic Care,Respiratory,Enterovirus,No Data,2/6/23,2/14/23,N
