_id,Institution Name,Institution Address,Outbreak Setting,Type of Outbreak,Causative Agent-1,Causative Agent-2,Date Outbreak Began,Date Declared Over,Active
464,Castleview Wychwood Towers - 3rd & 7th Fl,351 Christie St,LTCH,Respiratory,COVID-19,No Data,2/6/23,3/3/23,N
465,Jewish Home for the Aged - 3RF,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,2/6/23,2/28/23,N
466,"Fountain View Care Community - 1A, 2A & 3A",1800 O'Connor Dr,LTCH,Respiratory,Parainfluenza,Respiratory syncytial virus,2/3/23,2/28/23,N
467,Hawthorne Place Care Centre - 2nd & 3rd Fl,2045 Finch Ave W,LTCH,Respiratory,COVID-19,No Data,2/3/23,3/2/23,N
468,Lakeside Long Term Care Centre - 3rd Fl,150 Dunn Ave,LTCH,Respiratory,COVID-19,No Data,2/3/23,2/21/23,N
469,Village of Humber Heights - Islington,2245 Lawrence Ave W,LTCH,Respiratory,Unable to identify,No Data,2/2/23,2/11/23,N
470,Unity Health Toronto - St. Joseph's - 7M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,2/2/23,2/8/23,N
471,Deerwood Creek Care Community - 2A,70 Humberline Dr,LTCH,Respiratory,Coronavirus*,Rhinovirus,2/1/23,2/17/23,N
472,Delmanor Wynford - 1st Fl,187 Wynford Dr,Retirement Home,Respiratory,COVID-19,No Data,2/1/23,2/8/23,N
473,Ehatare Nursing Home - 4th Fl,40 Old Kingston Rd,LTCH,Respiratory,COVID-19,No Data,2/1/23,2/28/23,N
474,Scarborough Health Network - Centenary - 9 West,2867 Ellesmere Road,Hospital-Acute Care,Respiratory,COVID-19,No Data,2/1/23,2/18/23,N
475,Unity Health Toronto - Providence - B5,3276 St. Clair Avenue East,Hospital-Chronic Care,Respiratory,COVID-19,No Data,2/1/23,2/21/23,N
476,Castleview Wychwood Towers - 3rd Fl,351 Christie St,LTCH,Enteric,Unable to identify,No Data,1/31/23,2/13/23,N
477,Maynard Nursing Home - 2nd Fl,28 Halton St,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/31/23,2/9/23,N
478,The Wexford - 3rd Fl,1860 Lawrence Ave E,LTCH,Respiratory,Parainfluenza,No Data,1/31/23,2/14/23,N
479,Centennial Park Place,25 Centennial Park Rd,Retirement Home,Enteric,Norovirus,No Data,1/31/23,2/13/23,N
480,"Bendale Acres - CSU, 2nd Fl East, 2nd Fl West & 4th Fl",2920 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,1/31/23,2/24/23,N
481,Trillium Health Partners - McCall Continuing Care - Chronic & Rehab - 4th Fl,140 Sherway Drive,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/31/23,2/14/23,N
482,Amica On The Avenue - 3rd & 4th Fl,1066 Avenue Rd,Retirement Home,Respiratory,Influenza A (Not subtyped),Metapneumovirus,1/30/23,2/13/23,N
483,Altamont Care Community - Wing 1 & Wing 2,92 Island Rd,LTCH,Respiratory,Parainfluenza,"Coronavirus*, Rhinovirus",1/30/23,2/27/23,N
484,Village Of Humber Heights - Wadsworth,2245 Lawrence Ave W,LTCH,Enteric,Unable to identify,No Data,1/30/23,2/11/23,N
485,Bradgate Arms,54 Foxbar Rd,Retirement Home,Enteric,Norovirus,No Data,1/30/23,2/14/23,N
486,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LSSW,2075 Bayview Ave,LTCH,Respiratory,Influenza A (Not subtyped),No Data,1/30/23,2/8/23,N
487,McCowan Retirement Residence - 6th Fl,2881 Eglinton Avenue E,Retirement Home,Respiratory,COVID-19,No Data,1/30/23,2/8/23,N
488,New Horizons Tower - 4th - 16th Fl,1140 Bloor St W,Retirement Home,Respiratory,COVID-19,No Data,1/30/23,2/13/23,N
489,Norwood Nursing Home - 2nd Fl,122 Tyndall Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/29/23,2/18/23,N
490,Harmony Hills Care Community - 1A (Melody Lane),1800 O'Connor Drive,LTCH,Respiratory,COVID-19,No Data,1/29/23,2/10/23,N
491,Unity Health Toronto - St. Joseph's - 2M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/29/23,2/3/23,N
492,Centre for Addiction and Mental Health - Queen Street Site - Unit 1-3,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,No Data,1/28/23,2/4/23,N
493,Jewish Home for the Aged - 7GS,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,1/28/23,2/18/23,N
494,RCC - Southlake Regional Health Centre - Finch Site - 5 East,2111 Finch Ave W,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/27/23,2/7/23,N
495,Norfinch Care Community - Unit 2A,22 Norfinch Dr,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/26/23,2/14/23,N
496,Better Living at Thompson House - 2nd Fl,1 Overland Dr,LTCH,Respiratory,Metapneumovirus,No Data,1/26/23,2/10/23,N
497,Cummer Lodge - 3 North,205 Cummer Ave,LTCH,Respiratory,COVID-19,No Data,1/26/23,2/6/23,N
498,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - K2W,2075 Bayview Ave,LTCH,Respiratory,COVID-19,No Data,1/26/23,2/7/23,N
499,Cheltenham Care Community - 2nd Fl,5935 Bathurst St,LTCH,Respiratory,COVID-19,No Data,1/25/23,2/23/23,N
500,Wesburn Manor - 2nd Fl,400 The West Mall,LTCH,Respiratory,Rhinovirus,No Data,1/24/23,2/9/23,N
501,Main Street Terrace - 2nd Fl,77 Main St,LTCH,Respiratory,Parainfluenza,No Data,1/24/23,2/13/23,N
502,Nisbet Lodge - 9th Fl,740 Pape Ave,LTCH,Respiratory,Metapneumovirus,No Data,1/24/23,2/2/23,N
503,Jewish Home for the Aged - 2GS,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,1/24/23,1/31/23,N
504,Main Street Terrace - 2nd Fl,77 Main St,LTCH,Respiratory,COVID-19,No Data,1/24/23,2/13/23,N
505,Downsview Long Term Care Centre - Unit 1 North,3593 Keele St,LTCH,Respiratory,Unable to identify,No Data,1/23/23,2/9/23,N
506,Eatonville Care Centre - Unit 5,420 The East Mall,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/23/23,2/26/23,N
507,Tony Stacey Centre For Veterans' Care,59 Lawson Rd,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/23/23,2/9/23,N
508,William Osler Health System - Etobicoke - 6W,101 Humber College Boulevard,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/23/23,2/2/23,N
509,Villa Colombo - 4 Fusco West & 4 Fusco South,40 Playfair Ave,LTCH,Respiratory,Coronavirus*,No Data,1/23/23,2/2/23,N
510,Chartwell Gibson Long Term Care Residence - 3rd Fl,1925 Steeles Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/22/23,2/13/23,N
511,Terraces of Baycrest - 4th Fl,55 Ameer Ave,Retirement Home,Respiratory,COVID-19,No Data,1/22/23,2/1/23,N
512,Unity Health Toronto - St. Joseph's - 3M,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/22/23,2/1/23,N
513,Baycrest Hospital - North York - 5E,3560 Bathurst Street,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/21/23,2/2/23,N
514,Labdara Lithuanian Nursing Home - 2nd Fl,5 Resurrection Rd,LTCH,Respiratory,COVID-19,No Data,1/21/23,2/23/23,N
515,Fudger House - 2 East,439 Sherbourne St,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/20/23,1/30/23,N
516,Maynard Nursing Home - 2nd Fl,28 Halton St,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/20/23,1/24/23,N
517,Sunnybrook Health Sciences Centre - Bayview Campus - C4,2075 Bayview Avenue,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/20/23,1/27/23,N
518,The Sumach by Chartwell,146 Sumach St,Retirement Home,Respiratory,COVID-19,No Data,1/20/23,2/7/23,N
519,University Health Network - Toronto Western - 3B,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/20/23,2/2/23,N
520,Forestview Retirement Residence,537 Finch Ave W,Retirement Home,Enteric,Unable to identify,No Data,1/19/23,1/25/23,N
521,North York General Hospital - Seniors' Health Centre,2 Buchan Crt,LTCH,Respiratory,Parainfluenza PIV III,No Data,1/19/23,2/11/23,N
522,Jewish Home for the Aged - 4GS,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,1/19/23,1/31/23,N
523,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LTSE & LTSW,2075 Bayview Ave,LTCH,Respiratory,COVID-19,No Data,1/19/23,1/30/23,N
524,Unity Health Toronto - St. Michael's - 14CC Locked Unit,30 Bond Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/19/23,1/27/23,N
525,Seven Oaks - 3rd Fl,9 Neilson Rd,LTCH,Respiratory,Parainfluenza,Rhinovirus,1/18/23,1/26/23,N
526,Sinai Health System - Mount Sinai - 10S,600 University Avenue,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/18/23,1/24/23,N
527,UHN Toronto Rehabilitation Institute - University Centre - South 5,550 University Ave,Hospital-Chronic Care,Respiratory,Influenza A (H3),No Data,1/17/23,1/28/23,N
528,North York General Hospital - General Site - 4W,4001 Leslie Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/17/23,1/24/23,N
529,Lakeside Long Term Care Centre - 2nd Fl,150 Dunn Ave,LTCH,Respiratory,Coronavirus*,No Data,1/17/23,2/1/23,N
530,Midland Gardens Care Community - 6th Fl,130 Midland Ave,LTCH,Respiratory,Unable to identify,No Data,1/16/23,1/31/23,N
531,Harold and Grace Baker Centre - C Wing,1 Northwestern Ave,LTCH,Respiratory,COVID-19,No Data,1/16/23,2/13/23,N
532,Parkland on Eglinton West - 2nd & 4th Fl (West Tower),4650 Eglinton Avenue West,Retirement Home,Respiratory,COVID-19,No Data,1/16/23,2/6/23,N
533,Chester Village - 2E,3555 Danforth Ave,LTCH,Respiratory,Coronavirus*,No Data,1/16/23,1/27/23,N
534,Baycrest Hospital - North York - H7W,3560 Bathurst Street,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/14/23,2/2/23,N
535,Wesburn Manor - 2nd & 3rd Fl,400 The West Mall,LTCH,Respiratory,COVID-19,No Data,1/14/23,2/16/23,N
536,Valleyview Residence - 3 West,541 Finch Ave,Retirement Home,Respiratory,Respiratory syncytial virus,No Data,1/13/23,1/23/23,N
537,Fountain View Care Community - 1A,1800 O'Connor Dr,LTCH,Respiratory,Parainfluenza,No Data,1/13/23,1/31/23,N
538,Villa Colombo - 4 Fusco West,40 Playfair Ave,LTCH,Respiratory,Unable to identify,No Data,1/12/23,1/18/23,N
539,Village Of Humber Heights - Wadsworth Neighbourhood,2245 Lawrence Ave W,LTCH,Respiratory,Unable to identify,No Data,1/12/23,1/23/23,N
540,Amica Bayview Gardens,19 Rean Dr,Retirement Home,Enteric,Norovirus,No Data,1/12/23,1/27/23,N
541,Sunnybrook Health Sciences Centre - K3E,2075 Bayview Ave,Hospital-Acute Care,Respiratory,Influenza A (Not subtyped),No Data,1/12/23,1/18/23,N
542,Ina Grafton Gage Home - 3rd Fl,40 Bell Estate Rd,LTCH,Respiratory,COVID-19,No Data,1/12/23,1/30/23,N
543,Kingsway - Dining Hall,4251 Dundas Street W,Retirement Home,Respiratory,COVID-19,No Data,1/12/23,1/26/23,N
544,"Presentation Manor for Seniors - 1st, 2nd, 3rd & 4th Fl",61 Fairfax Cres,Retirement Home,Respiratory,COVID-19,No Data,1/12/23,3/6/23,N
545,RCC - Humber River Hospital - Church Site - C2N,200 Church Street,Transitional Care,Respiratory,COVID-19,No Data,1/12/23,1/21/23,N
546,Scarborough Retirement Residence - 5th Fl,148 Markham Rd,Retirement Home,Respiratory,COVID-19,No Data,1/12/23,1/24/23,N
547,The Wexford - 2nd Fl,1860 Lawrence Ave E,LTCH,Respiratory,COVID-19,No Data,1/12/23,1/26/23,N
548,Unity Health Toronto - Providence - B5,3276 St. Clair Avenue East,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/12/23,1/19/23,N
549,Extendicare Scarborough - 1 North,3830 Lawrence Ave E,LTCH,Respiratory,Enterovirus/Rhinovirus,Respiratory syncytial virus,1/11/23,1/22/23,N
550,The Wexford - 2nd Fl,1860 Lawrence Ave E,LTCH,Respiratory,Unable to identify,No Data,1/11/23,1/27/23,N
551,Tendercare Living Centre - 2 East,1020 McNicoll Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/11/23,1/19/23,N
552,Kensington Place Retirement Residence - 2nd Fl,866 Sheppard Ave,Retirement Home,Respiratory,Parainfluenza,No Data,1/11/23,1/13/23,N
553,Centre For Addiction and Mental Health - Queen Street Site - Unit 3-2,1001 Queen Street West,Hospital-Psychiatric,Respiratory,COVID-19,No Data,1/11/23,1/24/23,N
554,West Park Healthcare Centre - 3EB,82 Buttonwood Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/11/23,1/19/23,N
555,True Davidson Acres - 5th Fl,200 Dawes Rd,LTCH,Respiratory,Coronavirus*,No Data,1/11/23,1/25/23,N
556,Lakeside Long Term Care Centre - 3rd Fl,150 Dunn Ave,LTCH,Respiratory,Enterovirus,Rhinovirus,1/10/23,1/18/23,N
557,Presentation Manor - 4th Fl (MC),61 Fairfax Cres,Retirement Home,Respiratory,Influenza A (Not subtyped),Respiratory syncytial virus,1/10/23,1/31/23,N
558,Donway Place - 3rd Fl Independent Living,8 The Donway E,Retirement Home,Respiratory,Unable to identify,No Data,1/10/23,1/27/23,N
559,Harold And Grace Baker Centre - A-Wing,1 Northwestern Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/10/23,2/3/23,N
560,William Osler Health System - 8E,101 Humber College Blvd,Hospital-Acute Care,Respiratory,Respiratory syncytial virus,No Data,1/10/23,1/17/23,N
561,Baycrest Hospital - North York - 7E,3560 Bathurst Street,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/10/23,1/31/23,N
562,"Chartwell Grenadier Retirement Residence - B4, D1 & D4",2100 Bloor Street W,Retirement Home,Respiratory,COVID-19,No Data,1/10/23,1/27/23,N
563,Harold and Grace Baker Centre LTCH - A Wing,1 Northwestern Ave,LTCH,Respiratory,COVID-19,No Data,1/10/23,2/3/23,N
564,Jewish Home for the Aged - 3GS,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,1/10/23,1/19/23,N
565,University Health Network - Toronto Western - 4B,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/10/23,2/10/23,N
566,"Leaside Retirement Residence - Building 10, 6th Fl",10-14 William Morgan Dr,Retirement Home,Respiratory,Respiratory syncytial virus,No Data,1/9/23,1/16/23,N
567,Norwood Nursing Home - 1st Fl,122 Tyndall Ave,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/9/23,1/19/23,N
568,Bill McMurray Residence - 2nd & 5th Fl,180 Sheridan Ave,Retirement Home,Respiratory,COVID-19,No Data,1/9/23,2/1/23,N
569,Chartwell Scarlett Heights Retirement Residence - 5th Fl,4005 Eglinton Avenue W,Retirement Home,Respiratory,COVID-19,No Data,1/9/23,1/18/23,N
570,Belmont House Retirement Home,55 Belmont St,Retirement Home,Respiratory,Coronavirus*,No Data,1/9/23,1/20/23,N
571,"Scarborough Retirement Residence - 2nd, 4th, 5th, 6th & 7th Fl",148 Markham Rd,Retirement Home,Enteric,Unable to identify,No Data,1/8/23,1/16/23,N
572,Sunnybrook Health Sciences Centre - St. John's Rehab - A1,285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/8/23,1/20/23,N
573,Sunnybrook Health Sciences Centre - St. John's Rehab - A2,285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/8/23,1/19/23,N
574,Sunnybrook Health Sciences Centre - St. John's Rehab - A3,285 Cummer Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/8/23,1/20/23,N
575,"The Village of Humber Heights - Williamsburg West & East, Egerton, Becker 3rd, 4th & 5th Fl",2245 Lawrence Avenue West,Retirement Home,Respiratory,COVID-19,No Data,1/8/23,2/12/23,N
576,RCC - Trillium Health Partners - Church Site - 6B,200 Church St,Transitional Care,Respiratory,COVID-19,No Data,1/7/23,1/21/23,N
577,The Teddington - 3rd & 4th Fl,4 Teddington Park Avenue,Retirement Home,Respiratory,COVID-19,No Data,1/7/23,1/20/23,N
578,"Donway Place - 1st, 2nd, 3rd & 4th Fl",8 The Donway E,Retirement Home,Respiratory,COVID-19,No Data,1/6/23,1/27/23,N
579,Elm Grove Living Centre - 3rd Fl,35 Elm Grove Ave,LTCH,Respiratory,COVID-19,No Data,1/6/23,2/6/23,N
580,Unity Health Toronto - Providence - A3,3276 St. Clair Avenue East,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/6/23,1/13/23,N
581,University Health Network - Toronto Western - 8A,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/6/23,2/5/23,N
582,Deerwood Creek Care Community - Unit 3A,70 Humberline Dr,LTCH,Respiratory,Coronavirus*,No Data,1/6/23,1/13/23,N
583,Hellenic Home - Ground Fl,2411 Lawrence Ave E,LTCH,Respiratory,Respiratory syncytial virus,No Data,1/5/23,1/15/23,N
584,Greenview Lodge,880 Lawrence Ave E,Retirement Home,Enteric,Norovirus,No Data,1/5/23,1/19/23,N
585,The Kensington Gardens - 1E & 1W South,25 Brunswick Ave,LTCH,Respiratory,COVID-19,No Data,1/5/23,1/23/23,N
586,Unity Health Toronto - St. Michael's - 9CC,30 Bond Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/5/23,1/19/23,N
587,"Amica Bayview Gardens - 2nd, 3rd, 5th & 6th Fl",19 Rean Dr,Retirement Home,Respiratory,Respiratory syncytial virus,Rhinovirus,1/4/23,1/10/23,N
588,Chartwell Scarlett Heights Retirement Residence - 2nd Fl,4005 Eglinton Ave W,Retirement Home,Enteric,Unable to identify,No Data,1/4/23,1/10/23,N
589,Cedarhurst Dementia Care Home - 1st & 2nd Fl,2601 Bayview Ave,Retirement Home,Respiratory,COVID-19,No Data,1/4/23,1/24/23,N
590,Delmanor Wynford,187 Wynford Dr,Retirement Home,Respiratory,COVID-19,No Data,1/4/23,1/20/23,N
591,"Downsview Long Term Care Centre - Unit 1 East, Unit 1 Centre & Unit 1 North",3595 Keele St,LTCH,Respiratory,COVID-19,No Data,1/4/23,2/6/23,N
592,Unity Health Toronto - St. Michael's - 8CS,30 Bond Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/4/23,1/16/23,N
593,West Park Healthcare Centre - 3EA,82 Buttonwood Avenue,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/4/23,1/17/23,N
594,"Chartwell Trilogy Long Term Care Residence - 1st, 5th, 6th & 7th Fl",340 McCowan Rd,LTCH,Respiratory,Respiratory syncytial virus,Enterovirus/Rhinovirus,1/3/23,2/24/23,N
595,Belmont House - 4WW,55 Belmont St,LTCH,Respiratory,Influenza A (Not subtyped),Coronavirus*,1/3/23,1/16/23,N
596,Craiglee Nursing Home - 2 West & 2 East,102 Craiglee Dr,LTCH,Respiratory,Parainfluenza,No Data,1/3/23,1/25/23,N
597,"Craiglee Nursing Home - 2 West, 3 East & 3 West",102 Craiglee Dr,LTCH,Respiratory,COVID-19,No Data,1/3/23,1/25/23,N
598,Eatonville Care Centre - Etobicoke - 4th Fl,420 The East Mall,LTCH,Respiratory,COVID-19,No Data,1/3/23,1/17/23,N
599,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LSSW,2075 Bayview Ave,LTCH,Respiratory,COVID-19,No Data,1/3/23,1/19/23,N
600,The Dunfield Retirement Residence - Dining,77 Dunfield Ave,Retirement Home,Respiratory,COVID-19,No Data,1/3/23,1/18/23,N
601,University Health Network - Toronto Western - 9A,399 Bathurst Street,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/3/23,1/13/23,N
602,Villa Colombo Homes for the Aged - 3 Fusco West,40 Playfair Ave,LTCH,Respiratory,COVID-19,No Data,1/3/23,1/23/23,N
603,Weston Gardens - Transitional Care Unit,303 Queens Dr,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/3/23,1/21/23,N
604,Mccall Centre For Continuing Care - 4th Fl,140 Sherway Dr,Hospital-Chronic Care,Respiratory,Respiratory syncytial virus,No Data,1/2/23,1/11/23,N
605,Jewish Home for the Aged - 6GS,3560 Bathurst St,LTCH,Respiratory,COVID-19,No Data,1/2/23,1/24/23,N
606,Unity Health Toronto - St. Joseph's - 4E,30 The Queensway,Hospital-Acute Care,Respiratory,COVID-19,No Data,1/2/23,1/13/23,N
607,"Villa Colombo Homes For The Aged - 5 Fusco South, 5 Fusco North & 5 Fusco West",40 Playfair Ave,LTCH,Respiratory,Influenza A (Not subtyped),Respiratory syncytial virus,1/1/23,1/13/23,N
608,Belmont House,55 Belmont Street,Retirement Home,Respiratory,COVID-19,No Data,1/1/23,1/20/23,N
609,Isabel and Arthur Meighen Manor - Lawrence Unit,155 Millwood Rd,LTCH,Respiratory,COVID-19,No Data,1/1/23,2/21/23,N
610,North York General Hospital - Branson Site - 4th Fl,555 Finch Avenue West,Hospital-Chronic Care,Respiratory,COVID-19,No Data,1/1/23,1/14/23,N
611,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - K2C,2075 Bayview Ave,LTCH,Respiratory,COVID-19,No Data,1/1/23,1/18/23,N
612,Sunnybrook Health Sciences Centre - Sunnybrook Veterans Centre - LSSE,2075 Bayview Ave,LTCH,Respiratory,COVID-19,No Data,1/1/23,1/16/23,N
613,,,,,,,,,